,Unnamed: 0,brand,year,price_in_euro,power_ps
61437,184054,seat,2020,19980,95
61438,184055,seat,2020,15480,80
61439,184056,seat,2020,18190,95
61440,184057,seat,2020,31770,190
61441,184058,seat,2020,22750,150
61442,184059,seat,2020,20280,116
61443,184060,seat,2020,15850,95
61444,184061,seat,2020,31930,150
61445,184062,seat,2020,16800,95
61446,184063,seat,2020,15799,95
61447,184064,seat,2020,15950,95
61448,184065,seat,2020,21790,116
61449,184066,seat,2020,16777,95
61450,184067,seat,2020,20180,131
61451,184068,seat,2020,15980,95
61452,184069,seat,2020,22499,150
61453,184070,seat,2020,22677,150
61454,184071,seat,2020,19950,116
61455,184072,seat,2020,22480,150
61456,184073,seat,2020,18990,116
61457,184074,seat,2020,14980,80
61458,184075,seat,2020,16195,95
61459,184076,seat,2020,18888,131
61460,184077,seat,2020,23490,150
61461,184078,seat,2020,23870,150
61462,184079,seat,2020,24980,150
61463,184080,seat,2020,22177,150
61464,184081,seat,2020,28280,150
61465,184082,seat,2020,20940,131
61466,184083,seat,2020,25490,150
61467,184084,seat,2020,23190,116
61468,184085,seat,2020,24980,204
61469,184086,seat,2020,21990,116
61470,184087,seat,2020,22989,116
61471,184088,seat,2020,17780,95
61472,184089,seat,2020,21770,150
61473,184091,seat,2020,27690,150
61474,184093,seat,2020,31690,150
61475,184095,seat,2020,29980,204
61476,184096,seat,2020,17870,116
61477,184097,seat,2020,19877,95
61478,184098,seat,2020,18480,131
61479,184099,seat,2020,18777,131
61480,184100,seat,2020,21330,150
61481,184101,seat,2020,26980,150
61482,184102,seat,2020,20990,116
61483,184103,seat,2020,20990,150
61484,184104,seat,2020,21880,116
61485,184105,seat,2020,15990,90
61486,184106,seat,2020,34980,190
61487,184107,seat,2020,22677,150
61488,184108,seat,2020,17950,95
61489,184109,seat,2020,17870,116
61490,184110,seat,2020,18150,95
61491,184111,seat,2020,18390,116
61492,184112,seat,2020,17480,95
61493,184114,seat,2020,21989,116
61494,184115,seat,2020,16770,95
61495,184116,seat,2020,21300,150
61496,184117,seat,2020,23450,116
61497,184119,seat,2020,27450,204
61498,184120,seat,2020,23890,116
61499,184121,seat,2020,30490,190
61500,184122,seat,2020,20550,150
61501,184123,seat,2020,16150,95
61502,184125,seat,2020,18330,116
61503,184127,seat,2020,21280,150
61504,184128,seat,2020,15980,95
61505,184129,seat,2020,27950,204
61506,184130,seat,2020,22860,116
61507,184131,seat,2020,13220,95
61508,184132,seat,2020,22890,116
61509,184135,seat,2020,24990,150
61510,184136,seat,2020,14990,95
61511,184139,seat,2020,20180,95
61512,184140,seat,2020,16950,95
61513,184141,seat,2020,20980,116
61514,184143,seat,2020,19900,90
61515,184144,seat,2020,17210,95
61516,184145,seat,2020,17680,95
61517,184146,seat,2020,18490,90
61518,184147,seat,2020,15350,80
61519,184150,seat,2020,12777,95
61520,184151,seat,2020,20431,131
61521,184152,seat,2020,19490,95
61522,184153,seat,2020,20970,116
61523,184154,seat,2020,17350,116
61524,184155,seat,2020,16690,90
61525,184156,seat,2020,22990,116
61526,184157,seat,2020,19020,95
61527,184158,seat,2020,26380,150
61528,184159,seat,2020,17999,131
61529,184160,seat,2020,20730,116
61530,184161,seat,2020,13899,95
61531,184162,seat,2020,19180,116
61532,184164,seat,2020,19450,116
61533,184165,seat,2020,16190,95
61534,184168,seat,2020,20210,116
61535,184170,seat,2020,29300,150
61536,184171,seat,2020,29990,150
61537,184174,seat,2020,26990,150
61538,184175,seat,2020,29880,150
61539,184176,seat,2020,28880,150
61540,184177,seat,2020,24200,204
61541,184178,seat,2020,24200,204
61542,184180,seat,2020,24990,204
61543,184181,seat,2020,31980,150
61544,184182,seat,2020,26990,204
61545,184184,seat,2020,17780,116
61546,184185,seat,2020,25990,204
61547,184186,seat,2020,20990,95
61548,184187,seat,2020,18990,116
61549,184188,seat,2020,19890,150
61550,184189,seat,2020,22500,204
61551,184190,seat,2020,20220,116
61552,184192,seat,2020,21490,150
61553,184193,seat,2020,28890,300
61554,184194,seat,2020,20999,150
61555,184195,seat,2020,26980,290
61556,184196,seat,2020,15870,95
61557,184197,seat,2020,32450,190
61558,184198,seat,2020,24440,150
61559,184199,seat,2020,29950,150
61560,184201,seat,2020,25690,150
61561,184202,seat,2020,21940,131
61562,184203,seat,2020,24490,150
61563,184204,seat,2020,17998,110
61564,184205,seat,2020,17990,116
61565,184207,seat,2020,35888,190
61566,184208,seat,2020,26580,150
61567,184209,seat,2020,19000,150
61568,184210,seat,2020,20950,204
61569,184211,seat,2020,28890,150
61570,184213,seat,2020,16999,116
61571,184214,seat,2020,33899,190
61572,184215,seat,2020,21890,150
61573,184216,seat,2020,25900,150
61574,184217,seat,2020,24900,150
61575,184218,seat,2020,18500,116
61576,184219,seat,2020,26071,150
61577,184222,seat,2020,32950,190
61578,184223,seat,2020,30889,190
61579,184224,seat,2020,17500,116
61580,184225,seat,2020,14980,95
61581,184226,seat,2020,22980,131
61582,184227,seat,2020,16370,80
61583,184229,seat,2020,23499,150
61584,184230,seat,2020,15900,116
61585,184231,seat,2020,14999,131
61586,184232,seat,2020,32990,177
61587,184233,seat,2020,26399,290
61588,184235,seat,2020,29890,190
61589,184236,seat,2020,25775,290
61590,184237,seat,2020,30849,150
61591,184238,seat,2020,20900,150
61592,184239,seat,2020,15500,95
61593,184241,seat,2020,31990,300
61594,184242,seat,2020,28300,190
61595,184243,seat,2020,28990,190
61596,184244,seat,2020,29990,300
61597,184245,seat,2020,16990,95
61598,184246,seat,2020,19990,116
61599,184247,seat,2020,24500,290
61600,184248,seat,2020,20480,150
61601,184250,seat,2020,17990,131
61602,184251,seat,2020,34988,190
61603,184252,seat,2020,18790,116
61604,184253,seat,2020,30840,116
61605,184254,seat,2020,31585,190
61606,184255,seat,2020,20888,204
61607,184258,seat,2020,23990,150
61608,184259,seat,2020,23300,204
61609,184260,seat,2020,18900,204
61610,184261,seat,2020,27888,116
61611,184262,seat,2020,24420,190
61612,184263,seat,2020,16590,204
61613,184265,seat,2020,26973,116
61614,184266,seat,2020,18450,150
61615,184267,seat,2020,19788,116
61616,184268,seat,2020,26450,150
61617,184269,seat,2020,17980,116
61618,184270,seat,2020,28440,150
61619,184271,seat,2020,23990,204
61620,184272,seat,2020,17990,116
61621,184273,seat,2020,23690,150
61622,184274,seat,2020,19990,116
61623,184275,seat,2020,28490,150
61624,184278,seat,2020,29980,300
61625,184279,seat,2020,25990,150
61626,184280,seat,2020,15990,95
61627,184281,seat,2020,22900,116
61628,184282,seat,2020,32650,190
61629,184283,seat,2020,25440,204
61630,184285,seat,2020,30969,116
61631,184286,seat,2020,26590,150
61632,184287,seat,2020,24300,150
61633,184288,seat,2020,16885,116
61634,184290,seat,2020,16350,116
61635,184292,seat,2020,21550,150
61636,184294,seat,2020,24990,150
61637,184295,seat,2020,21775,150
61638,184297,seat,2020,16870,95
61639,184300,seat,2020,32930,177
61640,184301,seat,2020,29990,300
61641,184302,seat,2020,29990,150
61642,184303,seat,2020,28590,300
61643,184305,seat,2020,32490,150
61644,184306,seat,2020,20999,131
61645,184307,seat,2020,29450,150
61646,184308,seat,2020,35950,200
61647,184309,seat,2020,32888,300
61648,184310,seat,2020,23990,150
61649,184311,seat,2020,26585,150
61650,184312,seat,2020,24980,150
61651,184314,seat,2020,20980,150
61652,184315,seat,2020,27980,190
61653,184316,seat,2020,18780,116
61654,184317,seat,2020,30450,300
61655,184318,seat,2020,32950,150
61656,184319,seat,2020,24980,204
61657,184320,seat,2020,33950,300
61658,184321,seat,2020,21989,150
61659,184322,seat,2020,30995,150
61660,184323,seat,2020,20490,116
61661,184324,seat,2020,20990,131
61662,184325,seat,2020,23470,204
61663,184326,seat,2020,30930,300
61664,184327,seat,2020,24990,150
61665,184328,seat,2020,19990,116
61666,184329,seat,2020,21490,131
61667,184330,seat,2020,36770,300
61668,184331,seat,2020,30769,150
61669,184332,seat,2020,27320,150
61670,184333,seat,2020,29850,150
61671,184334,seat,2020,27490,150
61672,184335,seat,2020,25990,150
61673,184336,seat,2020,22140,131
61674,184337,seat,2020,28990,150
61675,184338,seat,2020,26340,204
61676,184339,seat,2020,29990,150
61677,184340,seat,2020,32950,300
61678,184343,seat,2020,22990,150
61679,184344,seat,2020,17795,116
61680,184345,seat,2020,21450,150
61681,184347,seat,2020,26990,150
61682,184348,seat,2020,36950,190
61683,184349,seat,2020,21977,150
61684,184351,seat,2020,28290,150
61685,184352,seat,2020,23980,204
61686,184353,seat,2020,24500,204
61687,184354,seat,2020,21940,131
61688,184355,seat,2020,15980,95
61689,184356,seat,2020,19900,116
61690,184357,seat,2020,23490,150
61691,184358,seat,2020,17950,116
61692,184359,seat,2020,22900,131
61693,184360,seat,2020,22140,131
61694,184361,seat,2020,23990,150
61695,184362,seat,2020,30943,190
61696,184364,seat,2020,23900,150
61697,184365,seat,2020,19990,131
61698,184367,seat,2020,26680,150
61699,184369,seat,2020,33900,150
61700,184370,seat,2020,26558,290
61701,184371,seat,2020,28980,290
61702,184372,seat,2020,16450,95
61703,184373,seat,2020,27880,150
61704,184374,seat,2020,20950,116
61705,184375,seat,2020,27500,131
61706,184376,seat,2020,36870,150
61707,184377,seat,2020,17880,190
61708,184378,seat,2020,29480,131
61709,184379,seat,2020,18980,150
61710,184380,seat,2020,21221,116
61711,184381,seat,2020,22900,150
61712,184382,seat,2020,30995,190
61713,184383,seat,2020,23440,116
61714,184384,seat,2020,20970,116
61715,184385,seat,2020,25190,150
61716,184386,seat,2020,25490,150
61717,184388,seat,2020,20990,150
61718,184389,seat,2020,17900,150
61719,184390,seat,2020,21221,116
61720,184391,seat,2020,28980,177
61721,184392,seat,2020,21879,150
61722,184394,seat,2020,16590,95
61723,184395,seat,2020,24980,150
61724,184396,seat,2020,39990,177
61725,184397,seat,2020,21999,150
61726,184398,seat,2020,19990,150
61727,184399,seat,2020,18890,116
61728,184400,seat,2020,24977,150
61729,184401,seat,2020,23480,150
61730,184402,seat,2020,22779,150
61731,184404,seat,2020,29950,190
61732,184405,seat,2020,29480,190
61733,184406,seat,2020,19490,116
61734,184407,seat,2020,19690,116
61735,184408,seat,2020,30888,190
61736,184409,seat,2020,32450,190
61737,184410,seat,2020,20140,131
61738,184411,seat,2020,23650,150
61739,184412,seat,2020,31490,300
61740,184413,seat,2020,27480,150
61741,184414,seat,2020,22990,150
61742,184415,seat,2020,24730,150
61743,184416,seat,2020,30190,150
61744,184417,seat,2020,34990,150
61745,184418,seat,2020,18990,131
61746,184420,seat,2020,22780,150
61747,184421,seat,2020,25970,204
61748,184422,seat,2020,26490,150
61749,184423,seat,2020,21930,150
61750,184425,seat,2020,23480,150
61751,184426,seat,2020,14930,95
61752,184427,seat,2020,23790,150
61753,184429,seat,2020,23950,150
61754,184430,seat,2020,27940,150
61755,184431,seat,2020,15480,95
61756,184432,seat,2020,26490,150
61757,184433,seat,2020,28580,204
61758,184434,seat,2020,23888,150
61759,184435,seat,2020,27190,150
61760,184437,seat,2020,22390,150
61761,184438,seat,2020,20980,150
61762,184439,seat,2020,37650,150
61763,184440,seat,2020,29910,190
61764,184441,seat,2020,30980,150
61765,184442,seat,2020,23180,204
61766,184443,seat,2020,16990,95
61767,184444,seat,2020,24990,150
61768,184445,seat,2020,32900,150
61769,184447,seat,2020,20985,116
61770,184448,seat,2020,17460,95
61771,184450,seat,2020,26890,150
61772,184451,seat,2020,12930,75
61773,184452,seat,2020,27790,300
61774,184453,seat,2020,23680,204
61775,184454,seat,2020,24990,150
61776,184455,seat,2020,30490,300
61777,184456,seat,2020,28480,150
61778,184460,seat,2020,15980,95
61779,184461,seat,2020,25770,150
61780,184462,seat,2020,25770,150
61781,184464,seat,2020,16900,116
61782,184465,seat,2020,29990,190
61783,184468,seat,2020,20890,131
61784,184469,seat,2020,22850,150
61785,184470,seat,2020,14480,95
61786,184472,seat,2020,24990,150
61787,184473,seat,2020,18980,150
61788,184475,seat,2020,29980,190
61789,184476,seat,2020,38850,177
61790,184477,seat,2020,18320,116
61791,184478,seat,2020,23990,150
61792,184479,seat,2020,32906,150
61793,184480,seat,2020,28950,150
61794,184482,seat,2020,16950,95
61795,184484,seat,2020,16480,95
61796,184485,seat,2020,26749,150
61797,184486,seat,2020,23933,150
61798,184488,seat,2020,18990,116
61799,184489,seat,2020,21790,116
61800,184492,seat,2020,18777,95
61801,184493,seat,2020,16988,95
61802,184495,seat,2020,35190,150
61803,184496,seat,2020,18377,95
61804,184497,seat,2020,22880,150
61805,184498,seat,2020,17880,150
61806,184499,seat,2020,18827,95
61807,184500,seat,2020,32595,150
61808,184501,seat,2020,30950,150
61809,184502,seat,2020,25991,150
61810,184503,seat,2020,24980,150
61811,184505,seat,2020,33280,150
61812,184506,seat,2020,18777,131
61813,184507,seat,2020,16999,116
61814,184508,seat,2020,27990,150
61815,184511,seat,2020,24833,150
61816,184512,seat,2020,22740,150
61817,184513,seat,2020,19990,116
61818,184515,seat,2020,26490,300
61819,184516,seat,2020,16880,90
61820,184517,seat,2020,22990,116
61821,184518,seat,2020,28820,150
61822,184519,seat,2020,15490,116
61823,184520,seat,2020,18690,116
61824,184521,seat,2020,17500,95
61825,184522,seat,2020,17980,116
61826,184523,seat,2020,24900,150
61827,184524,seat,2020,17940,116
61828,184525,seat,2020,25990,150
61829,184526,seat,2020,23950,150
61830,184529,seat,2020,20450,150
61831,184530,seat,2020,20990,131
61832,184531,seat,2020,29505,150
61833,184532,seat,2020,17999,150
61834,184533,seat,2020,17390,95
61835,184534,seat,2020,15250,116
61836,184535,seat,2020,18470,150
61837,184536,seat,2020,26744,150
61838,184537,seat,2020,34990,150
61839,184539,seat,2020,21990,150
61840,184540,seat,2020,16990,95
61841,184541,seat,2020,32930,300
61842,184542,seat,2020,18990,116
61843,184543,seat,2020,27990,177
61844,184544,seat,2020,27980,177
61845,184545,seat,2020,25990,150
61846,184546,seat,2020,19440,150
61847,184547,seat,2020,15590,116
61848,184548,seat,2020,32950,150
61849,184549,seat,2020,31995,150
61850,184550,seat,2020,16680,95
61851,184551,seat,2020,18980,150
61852,184552,seat,2020,21980,131
61853,184553,seat,2020,32819,150
61854,184554,seat,2020,30440,150
61855,184555,seat,2020,42550,177
61856,184556,seat,2020,36930,190
61857,184557,seat,2020,15290,116
61858,184558,seat,2020,35790,150
61859,184561,seat,2020,23930,150
61860,184563,seat,2020,23980,150
61861,184564,seat,2020,20822,150
61862,184565,seat,2020,18260,131
61863,184566,seat,2020,17250,95
61864,184567,seat,2020,28600,190
61865,184568,seat,2020,31888,150
61866,184569,seat,2020,38380,177
61867,184570,seat,2020,16870,95
61868,184571,seat,2020,16870,95
61869,184572,seat,2020,19790,95
61870,184573,seat,2020,29398,190
61871,184575,seat,2020,19900,95
61872,184576,seat,2020,15890,95
61873,184577,seat,2020,20440,95
61874,184578,seat,2020,27180,150
61875,184579,seat,2020,14990,80
61876,184580,seat,2020,21930,116
61877,184582,seat,2020,23830,150
61878,184583,seat,2020,16900,116
61879,184585,seat,2020,20640,95
61880,184586,seat,2020,26220,150
61881,184587,seat,2020,19870,150
61882,184588,seat,2020,18177,95
61883,184589,seat,2020,19870,150
61884,184590,seat,2020,19980,95
61885,184591,seat,2020,28777,150
61886,184592,seat,2020,19550,95
61887,184593,seat,2020,19840,95
61888,184595,seat,2020,15500,116
61889,184596,seat,2020,15980,116
61890,184598,seat,2020,19990,116
61891,184599,seat,2020,39500,190
61892,184602,seat,2020,24990,150
61893,184603,seat,2020,29500,150
61894,184604,seat,2020,25990,300
61895,184605,seat,2020,21000,116
61896,184606,seat,2020,28700,300
61897,184608,seat,2020,25899,150
61898,184610,seat,2020,25880,290
61899,184611,seat,2020,31495,300
61900,184612,seat,2020,19989,131
61901,184614,seat,2020,27590,290
61902,184615,seat,2020,18990,95
61903,184616,seat,2020,19380,116
61904,184617,seat,2020,24990,131
61905,184618,seat,2020,21980,204
61906,184620,seat,2020,38980,200
61907,184621,seat,2020,17150,95
61908,184622,seat,2020,19280,95
61909,184623,seat,2020,21990,150
61910,184624,seat,2020,26960,150
61911,184625,seat,2020,17980,150
61912,184626,seat,2020,27980,300
61913,184628,seat,2020,17650,150
61914,184629,seat,2020,24900,150
61915,184630,seat,2020,27960,204
61916,184631,seat,2020,29950,190
61917,184632,seat,2020,22990,150
61918,184633,seat,2020,19990,116
61919,184634,seat,2020,14750,116
61920,184635,seat,2020,33790,150
61921,184636,seat,2020,21900,150
61922,184637,seat,2020,14900,116
61923,184638,seat,2020,19500,116
61924,184639,seat,2020,28990,190
61925,184640,seat,2020,21988,150
61926,184641,seat,2020,27999,150
61927,184642,seat,2020,17788,116
61928,184643,seat,2020,15999,95
61929,184644,seat,2020,26991,150
61930,184645,seat,2020,18995,131
61931,184646,seat,2020,27500,290
61932,184647,seat,2020,24850,150
61933,184648,seat,2020,29950,300
61934,184649,seat,2020,17788,116
61935,184650,seat,2020,17988,116
61936,184651,seat,2020,17988,116
61937,184652,seat,2020,26991,150
61938,184653,seat,2020,23880,150
61939,184654,seat,2020,24990,190
61940,184655,seat,2020,14490,95
61941,184656,seat,2020,17990,116
61942,184657,seat,2020,14390,95
61943,184658,seat,2020,20099,150
61944,184659,seat,2020,17490,116
61945,184660,seat,2020,21988,150
