,Unnamed: 0,brand,year,price_in_euro,power_ps
85060,245371,volkswagen,2023,37950,150
85061,245372,volkswagen,2023,31850,150
85062,245374,volkswagen,2023,66150,320
85063,245376,volkswagen,2023,36900,150
85064,245377,volkswagen,2023,23999,95
85065,245378,volkswagen,2023,52571,320
85066,245379,volkswagen,2023,36490,131
85067,245380,volkswagen,2023,50150,150
85068,245381,volkswagen,2023,44880,150
85069,245382,volkswagen,2023,26280,110
85070,245383,volkswagen,2023,54950,320
85071,245384,volkswagen,2023,22850,95
85072,245385,volkswagen,2023,35890,150
85073,245386,volkswagen,2023,46996,300
85074,245387,volkswagen,2023,26930,110
85075,245388,volkswagen,2023,32988,150
85076,245389,volkswagen,2023,37930,150
85077,245390,volkswagen,2023,68849,320
85078,245391,volkswagen,2023,69150,320
85079,245392,volkswagen,2023,33670,150
85080,245393,volkswagen,2023,89970,204
85081,245394,volkswagen,2023,23980,95
85082,245395,volkswagen,2023,33980,150
85083,245396,volkswagen,2023,28450,110
85084,245397,volkswagen,2023,40750,150
85085,245398,volkswagen,2023,37880,150
85086,245401,volkswagen,2023,33670,150
85087,245402,volkswagen,2023,37770,150
85088,245403,volkswagen,2023,45990,150
85089,245404,volkswagen,2023,44888,190
85090,245405,volkswagen,2023,31950,150
85091,245406,volkswagen,2023,89980,286
85092,245407,volkswagen,2023,55650,320
85093,245408,volkswagen,2023,33980,150
85094,245409,volkswagen,2023,32970,150
85095,245410,volkswagen,2023,44840,190
85096,245411,volkswagen,2023,21980,95
85097,245412,volkswagen,2023,49980,150
85098,245413,volkswagen,2023,31450,150
85099,245414,volkswagen,2023,29620,110
85100,245415,volkswagen,2023,33680,110
85101,245416,volkswagen,2023,97146,286
85102,245417,volkswagen,2023,29670,110
85103,245418,volkswagen,2023,40900,114
85104,245419,volkswagen,2023,39450,150
85105,245420,volkswagen,2023,33250,150
85106,245421,volkswagen,2023,42954,150
85107,245422,volkswagen,2023,27950,131
85108,245423,volkswagen,2023,64889,320
85109,245424,volkswagen,2023,23480,110
85110,245425,volkswagen,2023,49890,122
85111,245426,volkswagen,2023,30100,150
85112,245427,volkswagen,2023,52980,200
85113,245428,volkswagen,2023,39650,150
85114,245429,volkswagen,2023,29100,150
85115,245430,volkswagen,2023,31420,110
85116,245431,volkswagen,2023,29789,110
85117,245432,volkswagen,2023,58444,190
85118,245433,volkswagen,2023,34960,150
85119,245434,volkswagen,2023,40888,190
85120,245435,volkswagen,2023,62905,200
85121,245436,volkswagen,2023,42990,190
85122,245437,volkswagen,2023,36970,150
85123,245438,volkswagen,2023,31450,150
85124,245439,volkswagen,2023,31450,150
85125,245440,volkswagen,2023,29780,110
85126,245441,volkswagen,2023,29950,110
85127,245442,volkswagen,2023,30070,110
85128,245443,volkswagen,2023,28969,110
85129,245444,volkswagen,2023,44990,245
85130,245445,volkswagen,2023,26990,110
85131,245446,volkswagen,2023,25590,110
85132,245447,volkswagen,2023,30890,110
85133,245448,volkswagen,2023,25949,110
85134,245449,volkswagen,2023,28990,110
85135,245451,volkswagen,2023,24450,110
85136,245452,volkswagen,2023,28150,131
85137,245453,volkswagen,2023,26950,110
85138,245454,volkswagen,2023,25949,110
85139,245455,volkswagen,2023,30950,150
85140,245456,volkswagen,2023,24190,110
85141,245457,volkswagen,2023,34670,150
85142,245458,volkswagen,2023,99999,286
85143,245459,volkswagen,2023,32050,150
85144,245460,volkswagen,2023,27990,110
85145,245461,volkswagen,2023,35049,114
85146,245462,volkswagen,2023,26490,110
85147,245463,volkswagen,2023,35770,150
85148,245464,volkswagen,2023,43677,190
85149,245465,volkswagen,2023,35890,150
85150,245466,volkswagen,2023,54950,333
85151,245467,volkswagen,2023,30480,110
85152,245468,volkswagen,2023,29990,110
85153,245469,volkswagen,2023,41180,190
85154,245470,volkswagen,2023,32949,131
85155,245471,volkswagen,2023,34670,150
85156,245472,volkswagen,2023,47880,150
85157,245473,volkswagen,2023,22390,95
85158,245474,volkswagen,2023,44889,150
85159,245475,volkswagen,2023,34900,131
85160,245476,volkswagen,2023,33800,150
85161,245477,volkswagen,2023,30150,150
85162,245479,volkswagen,2023,24850,95
85163,245480,volkswagen,2023,39969,150
85164,245482,volkswagen,2023,71988,320
85165,245483,volkswagen,2023,31450,150
85166,245484,volkswagen,2023,28490,131
85167,245485,volkswagen,2023,29650,110
85168,245486,volkswagen,2023,42950,150
85169,245487,volkswagen,2023,25320,110
85170,245488,volkswagen,2023,35975,150
85171,245489,volkswagen,2023,24560,95
85172,245490,volkswagen,2023,39920,150
85173,245491,volkswagen,2023,26450,110
85174,245492,volkswagen,2023,24790,110
85175,245493,volkswagen,2023,24990,110
85176,245494,volkswagen,2023,24450,110
85177,245495,volkswagen,2023,35950,150
85178,245496,volkswagen,2023,30800,131
85179,245497,volkswagen,2023,26949,150
85180,245498,volkswagen,2023,46890,150
85181,245499,volkswagen,2023,40980,190
85182,245500,volkswagen,2023,22495,95
85183,245501,volkswagen,2023,22495,95
85184,245502,volkswagen,2023,26660,110
85185,245503,volkswagen,2023,42850,150
85186,245504,volkswagen,2023,48974,150
85187,245505,volkswagen,2023,29870,110
85188,245506,volkswagen,2023,25949,110
85189,245508,volkswagen,2023,29590,110
85190,245509,volkswagen,2023,79710,286
85191,245510,volkswagen,2023,40888,190
85192,245511,volkswagen,2023,57999,150
85193,245512,volkswagen,2023,40888,190
85194,245513,volkswagen,2023,49850,150
85195,245514,volkswagen,2023,29870,110
85196,245515,volkswagen,2023,29450,110
85197,245516,volkswagen,2023,28496,110
85198,245517,volkswagen,2023,38470,150
85199,245518,volkswagen,2023,26990,110
85200,245519,volkswagen,2023,46157,150
85201,245520,volkswagen,2023,36150,150
85202,245521,volkswagen,2023,39920,150
85203,245523,volkswagen,2023,42880,190
85204,245524,volkswagen,2023,30889,110
85205,245525,volkswagen,2023,35150,131
85206,245526,volkswagen,2023,43763,150
85207,245527,volkswagen,2023,48990,150
85208,245528,volkswagen,2023,28480,110
85209,245529,volkswagen,2023,25990,110
85210,245530,volkswagen,2023,43490,150
85211,245531,volkswagen,2023,40888,150
85212,245532,volkswagen,2023,24590,110
85213,245533,volkswagen,2023,63988,200
85214,245534,volkswagen,2023,28500,110
85215,245535,volkswagen,2023,32980,150
85216,245536,volkswagen,2023,43047,150
85217,245537,volkswagen,2023,35100,150
85218,245538,volkswagen,2023,39280,150
85219,245539,volkswagen,2023,35990,150
85220,245540,volkswagen,2023,24590,95
85221,245541,volkswagen,2023,44880,150
85222,245542,volkswagen,2023,33165,110
85223,245543,volkswagen,2023,30990,131
85224,245548,volkswagen,2023,72149,241
85225,245549,volkswagen,2023,87990,286
85226,245552,volkswagen,2023,43289,150
85227,245553,volkswagen,2023,61685,320
85228,245554,volkswagen,2023,33900,150
85229,245555,volkswagen,2023,94999,286
85230,245556,volkswagen,2023,69645,150
85231,245557,volkswagen,2023,41900,190
85232,245558,volkswagen,2023,49990,200
85233,245559,volkswagen,2023,62995,231
85234,245561,volkswagen,2023,79145,204
85235,245562,volkswagen,2023,97970,204
85236,245563,volkswagen,2023,92500,204
85237,245564,volkswagen,2023,92500,204
85238,245565,volkswagen,2023,67990,150
85239,245566,volkswagen,2023,45745,150
85240,245567,volkswagen,2023,31540,150
85241,245568,volkswagen,2023,83890,204
85242,245569,volkswagen,2023,28599,150
85243,245570,volkswagen,2023,79890,150
85244,245571,volkswagen,2023,33500,150
85245,245572,volkswagen,2023,71190,241
85246,245573,volkswagen,2023,39990,190
85247,245574,volkswagen,2023,46050,150
85248,245575,volkswagen,2023,43790,150
85249,245576,volkswagen,2023,43790,150
85250,245577,volkswagen,2023,27870,150
85251,245578,volkswagen,2023,28680,150
85252,245579,volkswagen,2023,28680,150
85253,245580,volkswagen,2023,31900,150
85254,245581,volkswagen,2023,41930,200
85255,245582,volkswagen,2023,27990,110
85256,245583,volkswagen,2023,36130,150
85257,245584,volkswagen,2023,54530,200
85258,245585,volkswagen,2023,66429,320
85259,245586,volkswagen,2023,52470,200
85260,245587,volkswagen,2023,27880,110
85261,245588,volkswagen,2023,28680,150
85262,245589,volkswagen,2023,41690,150
85263,245590,volkswagen,2023,28680,150
85264,245591,volkswagen,2023,92900,204
85265,245592,volkswagen,2023,36995,150
85266,245593,volkswagen,2023,29890,150
85267,245594,volkswagen,2023,92500,204
85268,245595,volkswagen,2023,92500,204
85269,245596,volkswagen,2023,26250,110
85270,245597,volkswagen,2023,27887,110
85271,245598,volkswagen,2023,40995,150
85272,245599,volkswagen,2023,27280,131
85273,245600,volkswagen,2023,42640,150
85274,245601,volkswagen,2023,59899,150
85275,245602,volkswagen,2023,46050,150
85276,245603,volkswagen,2023,27440,110
85277,245604,volkswagen,2023,67880,150
85278,245605,volkswagen,2023,29350,150
85279,245606,volkswagen,2023,28440,150
85280,245608,volkswagen,2023,21770,95
85281,245609,volkswagen,2023,27890,110
85282,245610,volkswagen,2023,76890,177
85283,245611,volkswagen,2023,49500,122
85284,245612,volkswagen,2023,35900,150
85285,245613,volkswagen,2023,37440,150
85286,245614,volkswagen,2023,40750,122
85287,245615,volkswagen,2023,45525,150
85288,245616,volkswagen,2023,68740,150
85289,245617,volkswagen,2023,48550,150
85290,245618,volkswagen,2023,30179,150
85291,245619,volkswagen,2023,30688,102
85292,245620,volkswagen,2023,41044,150
85293,245621,volkswagen,2023,16990,114
85294,245622,volkswagen,2023,28380,65
85295,245623,volkswagen,2023,46450,150
85296,245624,volkswagen,2023,29980,122
85297,245625,volkswagen,2023,79965,150
85298,245626,volkswagen,2023,16995,65
85299,245627,volkswagen,2023,16250,65
85300,245630,volkswagen,2023,83970,204
85301,245631,volkswagen,2023,27425,110
85302,245632,volkswagen,2023,29490,110
85303,245633,volkswagen,2023,72490,150
85304,245634,volkswagen,2023,45880,200
85305,245635,volkswagen,2023,36870,114
85306,245636,volkswagen,2023,29990,110
85307,245637,volkswagen,2023,40700,110
85308,245638,volkswagen,2023,43930,114
85309,245639,volkswagen,2023,88880,110
85310,245641,volkswagen,2023,49880,150
85311,245642,volkswagen,2023,46740,190
85312,245643,volkswagen,2023,27990,122
85313,245644,volkswagen,2023,78990,200
85314,245645,volkswagen,2023,28949,110
85315,245646,volkswagen,2023,39980,150
85316,245647,volkswagen,2023,28949,114
85317,245648,volkswagen,2023,75150,150
85318,245649,volkswagen,2023,73880,150
85319,245650,volkswagen,2023,38790,116
85320,245651,volkswagen,2023,79990,150
85321,245652,volkswagen,2023,43900,150
85322,245653,volkswagen,2023,73440,150
85323,245654,volkswagen,2023,30440,150
85324,245655,volkswagen,2023,73440,150
85325,245656,volkswagen,2023,42790,150
85326,245657,volkswagen,2023,73440,95
85327,245658,volkswagen,2023,54950,245
85328,245659,volkswagen,2023,41397,150
85329,245660,volkswagen,2023,16999,200
85330,245661,volkswagen,2023,16990,150
85331,245662,volkswagen,2023,16990,65
85332,245663,volkswagen,2023,16990,65
85333,245664,volkswagen,2023,28920,110
85334,245665,volkswagen,2023,85510,286
85335,245666,volkswagen,2023,95570,204
85336,245667,volkswagen,2023,28490,110
85337,245668,volkswagen,2023,66880,320
85338,245669,volkswagen,2023,23380,95
85339,245670,volkswagen,2023,29630,110
85340,245671,volkswagen,2023,32448,150
85341,245672,volkswagen,2023,26490,110
85342,245673,volkswagen,2023,58980,177
85343,245674,volkswagen,2023,33490,150
85344,245675,volkswagen,2023,29950,116
85345,245676,volkswagen,2023,49975,150
85346,245677,volkswagen,2023,61890,163
85347,245678,volkswagen,2023,49980,136
85348,245679,volkswagen,2023,62940,177
85349,245681,volkswagen,2023,31990,110
85350,245682,volkswagen,2023,67990,163
85351,245683,volkswagen,2023,55990,177
85352,245684,volkswagen,2023,67890,177
85353,245685,volkswagen,2023,42960,150
85354,245686,volkswagen,2023,61890,177
85355,245687,volkswagen,2023,17999,80
85356,245688,volkswagen,2023,59990,177
85357,245689,volkswagen,2023,76690,150
85358,245690,volkswagen,2023,28590,110
85359,245691,volkswagen,2023,36880,150
85360,245692,volkswagen,2023,47988,136
85361,245693,volkswagen,2023,70900,150
85362,245694,volkswagen,2023,39990,122
85363,245695,volkswagen,2023,72290,150
85364,245696,volkswagen,2023,73290,150
85365,245697,volkswagen,2023,59990,163
85366,245698,volkswagen,2023,57890,177
85367,245699,volkswagen,2023,29650,110
85368,245701,volkswagen,2023,36490,150
85369,245702,volkswagen,2023,28990,150
85370,245703,volkswagen,2023,37950,150
85371,245704,volkswagen,2023,51233,150
85372,245705,volkswagen,2023,44999,190
85373,245706,volkswagen,2023,30950,114
85374,245707,volkswagen,2023,30950,114
85375,245708,volkswagen,2023,32500,150
85376,245710,volkswagen,2023,81263,150
85377,245711,volkswagen,2023,29501,131
85378,245712,volkswagen,2023,69740,150
85379,245713,volkswagen,2023,26990,110
85380,245714,volkswagen,2023,36950,150
85381,245715,volkswagen,2023,36450,150
85382,245716,volkswagen,2023,32590,150
85383,245717,volkswagen,2023,28390,110
85384,245718,volkswagen,2023,89950,150
85385,245719,volkswagen,2023,24530,95
85386,245720,volkswagen,2023,44530,150
85387,245721,volkswagen,2023,57900,320
85388,245722,volkswagen,2023,56890,177
85389,245723,volkswagen,2023,68990,163
85390,245724,volkswagen,2023,36295,122
85391,245725,volkswagen,2023,36395,122
85392,245726,volkswagen,2023,62750,320
85393,245727,volkswagen,2023,37950,150
85394,245728,volkswagen,2023,48266,150
85395,245729,volkswagen,2023,39490,150
85396,245730,volkswagen,2023,36450,150
85397,245731,volkswagen,2023,34990,150
85398,245732,volkswagen,2023,35980,150
85399,245733,volkswagen,2023,36950,150
85400,245734,volkswagen,2023,33980,150
85401,245735,volkswagen,2023,82950,204
85402,245736,volkswagen,2023,37950,150
85403,245737,volkswagen,2023,28990,150
85404,245738,volkswagen,2023,64900,150
85405,245739,volkswagen,2023,27650,110
85406,245740,volkswagen,2023,27950,131
85407,245741,volkswagen,2023,89950,150
85408,245742,volkswagen,2023,63190,150
85409,245743,volkswagen,2023,27950,131
85410,245744,volkswagen,2023,62540,150
85411,245745,volkswagen,2023,25250,110
85412,245746,volkswagen,2023,37495,114
85413,245747,volkswagen,2023,19690,80
85414,245748,volkswagen,2023,77777,150
85415,245749,volkswagen,2023,22490,95
85416,245750,volkswagen,2023,25250,110
85417,245751,volkswagen,2023,67950,150
85418,245752,volkswagen,2023,43990,150
85419,245753,volkswagen,2023,77343,150
85420,245754,volkswagen,2023,33950,114
85421,245755,volkswagen,2023,24500,95
85422,245756,volkswagen,2023,25250,110
85423,245757,volkswagen,2023,25550,110
85424,245758,volkswagen,2023,23450,95
85425,245759,volkswagen,2023,33950,114
85426,245760,volkswagen,2023,28990,150
85427,245761,volkswagen,2023,38800,150
85428,245762,volkswagen,2023,26900,110
85429,245763,volkswagen,2023,61660,150
85430,245765,volkswagen,2023,25200,110
85431,245766,volkswagen,2023,66030,150
85432,245767,volkswagen,2023,49970,200
85433,245768,volkswagen,2023,28475,150
85434,245769,volkswagen,2023,28490,110
85435,245770,volkswagen,2023,64710,150
85436,245771,volkswagen,2023,65210,150
85437,245772,volkswagen,2023,66970,150
85438,245773,volkswagen,2023,64660,150
85439,245774,volkswagen,2023,66020,150
85440,245775,volkswagen,2023,66640,150
85441,245776,volkswagen,2023,66980,150
85442,245777,volkswagen,2023,66650,150
85443,245778,volkswagen,2023,67855,150
85444,245779,volkswagen,2023,67380,150
85445,245780,volkswagen,2023,67460,150
85446,245781,volkswagen,2023,67440,150
85447,245782,volkswagen,2023,67935,150
85448,245783,volkswagen,2023,66580,150
85449,245784,volkswagen,2023,69120,150
85450,245785,volkswagen,2023,68160,150
85451,245786,volkswagen,2023,68350,150
85452,245787,volkswagen,2023,33990,150
85453,245788,volkswagen,2023,33990,150
85454,245789,volkswagen,2023,33990,150
85455,245790,volkswagen,2023,33990,150
85456,245791,volkswagen,2023,70145,150
85457,245792,volkswagen,2023,31500,150
85458,245793,volkswagen,2023,26990,110
85459,245794,volkswagen,2023,26990,110
85460,245795,volkswagen,2023,26990,110
85461,245796,volkswagen,2023,44978,245
85462,245797,volkswagen,2023,89999,204
85463,245798,volkswagen,2023,79450,204
85464,245799,volkswagen,2023,53990,190
85465,245800,volkswagen,2023,45400,245
85466,245801,volkswagen,2023,34998,150
85467,245802,volkswagen,2023,59900,150
85468,245803,volkswagen,2023,99860,286
85469,245804,volkswagen,2023,36890,150
85470,245805,volkswagen,2023,88390,286
85471,245806,volkswagen,2023,46410,300
85472,245807,volkswagen,2023,96780,286
85473,245808,volkswagen,2023,29444,150
85474,245809,volkswagen,2023,28999,110
85475,245810,volkswagen,2023,87945,204
85476,245811,volkswagen,2023,24449,110
85477,245812,volkswagen,2023,36880,150
85478,245814,volkswagen,2023,67599,320
85479,245815,volkswagen,2023,63980,320
85480,245816,volkswagen,2023,34880,190
85481,245817,volkswagen,2023,64890,241
85482,245818,volkswagen,2023,59980,190
85483,245819,volkswagen,2023,23950,95
85484,245820,volkswagen,2023,27950,110
85485,245821,volkswagen,2023,34480,207
85486,245822,volkswagen,2023,29880,150
85487,245823,volkswagen,2023,42890,245
85488,245824,volkswagen,2023,43990,300
