,Unnamed: 0,brand,year,price_in_euro,power_ps
68780,198225,skoda,2020,22490,150
68781,198226,skoda,2020,23945,150
68782,198227,skoda,2020,32669,190
68783,198228,skoda,2020,30710,150
68784,198229,skoda,2020,32970,218
68785,198230,skoda,2020,31990,150
68786,198231,skoda,2020,31990,190
68787,198232,skoda,2020,20260,116
68788,198233,skoda,2020,10690,60
68789,198234,skoda,2020,17985,95
68790,198236,skoda,2020,18980,95
68791,198237,skoda,2020,23950,150
68792,198238,skoda,2020,22890,150
68793,198239,skoda,2020,25870,150
68794,198240,skoda,2020,25990,150
68795,198241,skoda,2020,25870,150
68796,198242,skoda,2020,30500,190
68797,198243,skoda,2020,26340,150
68798,198244,skoda,2020,23790,116
68799,198245,skoda,2020,25980,150
68800,198246,skoda,2020,20900,116
68801,198247,skoda,2020,37990,190
68802,198249,skoda,2020,16690,95
68803,198250,skoda,2020,25550,150
68804,198251,skoda,2020,38900,239
68805,198252,skoda,2020,16999,110
68806,198254,skoda,2020,26990,190
68807,198255,skoda,2020,20990,150
68808,198256,skoda,2020,23090,150
68809,198257,skoda,2020,23977,150
68810,198258,skoda,2020,24940,150
68811,198259,skoda,2020,25140,150
68812,198261,skoda,2020,26190,150
68813,198262,skoda,2020,26590,150
68814,198264,skoda,2020,23995,150
68815,198266,skoda,2020,18430,190
68816,198267,skoda,2020,24890,150
68817,198268,skoda,2020,11900,116
68818,198269,skoda,2020,16480,60
68819,198271,skoda,2020,33790,116
68820,198272,skoda,2020,22900,190
68821,198275,skoda,2020,30990,150
68822,198276,skoda,2020,24468,150
68823,198277,skoda,2020,16497,95
68824,198278,skoda,2020,14730,60
68825,198279,skoda,2020,25730,116
68826,198281,skoda,2020,17489,95
68827,198282,skoda,2020,27870,150
68828,198283,skoda,2020,18450,95
68829,198284,skoda,2020,14759,95
68830,198285,skoda,2020,15599,95
68831,198287,skoda,2020,21490,116
68832,198288,skoda,2020,12800,60
68833,198290,skoda,2020,41880,320
68834,198291,skoda,2020,17500,95
68835,198292,skoda,2020,18260,95
68836,198295,skoda,2020,30960,245
68837,198296,skoda,2020,28450,150
68838,198297,skoda,2020,21930,150
68839,198298,skoda,2020,24380,150
68840,198299,skoda,2020,17650,150
68841,198300,skoda,2020,21890,150
68842,198301,skoda,2020,22480,150
68843,198302,skoda,2020,18490,116
68844,198303,skoda,2020,13820,60
68845,198304,skoda,2020,21450,150
68846,198305,skoda,2020,17990,116
68847,198307,skoda,2020,18490,150
68848,198308,skoda,2020,25690,190
68849,198309,skoda,2020,18299,95
68850,198310,skoda,2020,26750,150
68851,198312,skoda,2020,28890,184
68852,198315,skoda,2020,24371,150
68853,198316,skoda,2020,42990,239
68854,198317,skoda,2020,25500,150
68855,198318,skoda,2020,41900,239
68856,198319,skoda,2020,21690,150
68857,198321,skoda,2020,19980,150
68858,198323,skoda,2020,32000,150
68859,198325,skoda,2020,14260,110
68860,198326,skoda,2020,35990,239
68861,198327,skoda,2020,40780,239
68862,198329,skoda,2020,25990,150
68863,198330,skoda,2020,23500,150
68864,198331,skoda,2020,31950,286
68865,198332,skoda,2020,35900,190
68866,198334,skoda,2020,26755,150
68867,198335,skoda,2020,17260,150
68868,198336,skoda,2020,17996,150
68869,198337,skoda,2020,34490,190
68870,198338,skoda,2020,36690,190
68871,198339,skoda,2020,32972,190
68872,198340,skoda,2020,25299,150
68873,198341,skoda,2020,21749,150
68874,198344,skoda,2020,18360,150
68875,198345,skoda,2020,38900,258
68876,198346,skoda,2020,25430,150
68877,198348,skoda,2020,26990,190
68878,198349,skoda,2020,20995,150
68879,198350,skoda,2020,27750,184
68880,198351,skoda,2020,18599,116
68881,198353,skoda,2020,35990,272
68882,198354,skoda,2020,38700,258
68883,198355,skoda,2020,31090,258
68884,198356,skoda,2020,18970,245
68885,198357,skoda,2020,28990,150
68886,198358,skoda,2020,29970,184
68887,198359,skoda,2020,29749,184
68888,198360,skoda,2020,25950,184
68889,198361,skoda,2020,29930,150
68890,198362,skoda,2020,28770,184
68891,198363,skoda,2020,21990,218
68892,198364,skoda,2020,26780,150
68893,198365,skoda,2020,44916,150
68894,198366,skoda,2020,17990,272
68895,198367,skoda,2020,15990,95
68896,198368,skoda,2020,20980,150
68897,198370,skoda,2020,40890,239
68898,198371,skoda,2020,24990,150
68899,198372,skoda,2020,27950,184
68900,198373,skoda,2020,23450,150
68901,198374,skoda,2020,29400,150
68902,198375,skoda,2020,17990,116
68903,198377,skoda,2020,35480,239
68904,198378,skoda,2020,24990,150
68905,198379,skoda,2020,23990,150
68906,198381,skoda,2020,33000,239
68907,198382,skoda,2020,17000,116
68908,198384,skoda,2020,25371,150
68909,198385,skoda,2020,17490,116
68910,198386,skoda,2020,15480,95
68911,198387,skoda,2020,27680,150
68912,198388,skoda,2020,23900,150
68913,198389,skoda,2020,19950,150
68914,198390,skoda,2020,17970,116
68915,198391,skoda,2020,28800,184
68916,198392,skoda,2020,36980,200
68917,198393,skoda,2020,29680,184
68918,198394,skoda,2020,36330,239
68919,198395,skoda,2020,36899,218
68920,198397,skoda,2020,33490,190
68921,198398,skoda,2020,26980,150
68922,198399,skoda,2020,33985,190
68923,198400,skoda,2020,22950,116
68924,198401,skoda,2020,34990,150
68925,198402,skoda,2020,24371,116
68926,198403,skoda,2020,29900,156
68927,198404,skoda,2020,25840,150
68928,198405,skoda,2020,16990,95
68929,198406,skoda,2020,16790,95
68930,198407,skoda,2020,27680,150
68931,198408,skoda,2020,26900,190
68932,198409,skoda,2020,18399,116
68933,198410,skoda,2020,23970,150
68934,198411,skoda,2020,17500,110
68935,198412,skoda,2020,33990,204
68936,198413,skoda,2020,27680,150
68937,198414,skoda,2020,23990,116
68938,198415,skoda,2020,30980,218
68939,198416,skoda,2020,20980,150
68940,198417,skoda,2020,15950,110
68941,198418,skoda,2020,30950,184
68942,198419,skoda,2020,17999,150
68943,198420,skoda,2020,24970,150
68944,198421,skoda,2020,35490,190
68945,198422,skoda,2020,31980,156
68946,198423,skoda,2020,29990,190
68947,198424,skoda,2020,22900,150
68948,198425,skoda,2020,22990,150
68949,198426,skoda,2020,27990,184
68950,198427,skoda,2020,21500,116
68951,198428,skoda,2020,23600,150
68952,198429,skoda,2020,29990,150
68953,198430,skoda,2020,23990,150
68954,198431,skoda,2020,29999,204
68955,198432,skoda,2020,18990,116
68956,198433,skoda,2020,28990,245
68957,198435,skoda,2020,25890,190
68958,198436,skoda,2020,28827,218
68959,198437,skoda,2020,29990,190
68960,198438,skoda,2020,30799,239
68961,198439,skoda,2020,39890,239
68962,198441,skoda,2020,27899,190
68963,198442,skoda,2020,30890,245
68964,198443,skoda,2020,31980,190
68965,198444,skoda,2020,25881,150
68966,198445,skoda,2020,33950,190
68967,198446,skoda,2020,16890,150
68968,198447,skoda,2020,26900,150
68969,198449,skoda,2020,23690,150
68970,198450,skoda,2020,29990,190
68971,198451,skoda,2020,30740,204
68972,198453,skoda,2020,16680,116
68973,198454,skoda,2020,31990,190
68974,198455,skoda,2020,26688,150
68975,198457,skoda,2020,29991,184
68976,198458,skoda,2020,16879,116
68977,198459,skoda,2020,20890,150
68978,198461,skoda,2020,22490,150
68979,198462,skoda,2020,28988,150
68980,198463,skoda,2020,31670,190
68981,198464,skoda,2020,13490,116
68982,198465,skoda,2020,23950,150
68983,198466,skoda,2020,27470,150
68984,198467,skoda,2020,17950,95
68985,198468,skoda,2020,37900,272
68986,198469,skoda,2020,29950,184
68987,198470,skoda,2020,27829,190
68988,198472,skoda,2020,16990,95
68989,198476,skoda,2020,29988,150
68990,198477,skoda,2020,31500,245
68991,198478,skoda,2020,26390,150
68992,198479,skoda,2020,17879,116
68993,198480,skoda,2020,22980,116
68994,198482,skoda,2020,25490,150
68995,198484,skoda,2020,20980,116
68996,198485,skoda,2020,12990,116
68997,198486,skoda,2020,18750,116
68998,198487,skoda,2020,29990,190
68999,198488,skoda,2020,25999,156
69000,198489,skoda,2020,26980,150
69001,198490,skoda,2020,26480,150
69002,198491,skoda,2020,26680,150
69003,198492,skoda,2020,24444,150
69004,198493,skoda,2020,27980,150
69005,198494,skoda,2020,29980,150
69006,198495,skoda,2020,30815,150
69007,198496,skoda,2020,27840,190
69008,198497,skoda,2020,29450,245
69009,198498,skoda,2020,29949,184
69010,198499,skoda,2020,28790,150
69011,198500,skoda,2020,23880,150
69012,198501,skoda,2020,31990,190
69013,198503,skoda,2020,26388,150
69014,198504,skoda,2020,38900,258
69015,198505,skoda,2020,44850,190
69016,198506,skoda,2020,25950,245
69017,198508,skoda,2020,30880,190
69018,198509,skoda,2020,23750,150
69019,198510,skoda,2020,21915,150
69020,198511,skoda,2020,19088,110
69021,198512,skoda,2020,29480,190
69022,198513,skoda,2020,27480,190
69023,198514,skoda,2020,35480,190
69024,198515,skoda,2020,16289,150
69025,198516,skoda,2020,24999,150
69026,198517,skoda,2020,29900,184
69027,198519,skoda,2020,27990,150
69028,198520,skoda,2020,23980,272
69029,198521,skoda,2020,29990,150
69030,198522,skoda,2020,22849,150
69031,198524,skoda,2020,29850,150
69032,198526,skoda,2020,27990,184
69033,198527,skoda,2020,34490,150
69034,198528,skoda,2020,24390,150
69035,198529,skoda,2020,19980,150
69036,198530,skoda,2020,18450,116
69037,198531,skoda,2020,23997,184
69038,198532,skoda,2020,38988,190
69039,198534,skoda,2020,18950,116
69040,198535,skoda,2020,21490,150
69041,198536,skoda,2020,33490,190
69042,198537,skoda,2020,18950,116
69043,198538,skoda,2020,27440,218
69044,198539,skoda,2020,21990,116
69045,198541,skoda,2020,33480,150
69046,198542,skoda,2020,33480,150
69047,198543,skoda,2020,27500,150
69048,198544,skoda,2020,36490,190
69049,198545,skoda,2020,33950,190
69050,198546,skoda,2020,42950,190
69051,198548,skoda,2020,31870,150
69052,198549,skoda,2020,27999,190
69053,198550,skoda,2020,28590,190
69054,198551,skoda,2020,34895,239
69055,198552,skoda,2020,22890,116
69056,198553,skoda,2020,36990,239
69057,198554,skoda,2020,21980,116
69058,198555,skoda,2020,26949,184
69059,198556,skoda,2020,19780,116
69060,198557,skoda,2020,21995,116
69061,198558,skoda,2020,23290,245
69062,198560,skoda,2020,29985,245
69063,198561,skoda,2020,46444,239
69064,198562,skoda,2020,26999,150
69065,198563,skoda,2020,41990,239
69066,198565,skoda,2020,32000,190
69067,198567,skoda,2020,18888,110
69068,198568,skoda,2020,33988,150
69069,198569,skoda,2020,28990,184
69070,198570,skoda,2020,31480,156
69071,198571,skoda,2020,19850,150
69072,198572,skoda,2020,33750,190
69073,198573,skoda,2020,20980,150
69074,198574,skoda,2020,20590,150
69075,198575,skoda,2020,15480,110
69076,198577,skoda,2020,18590,116
69077,198578,skoda,2020,16969,150
69078,198579,skoda,2020,41900,239
69079,198580,skoda,2020,33470,190
69080,198581,skoda,2020,26770,150
69081,198582,skoda,2020,30890,184
69082,198583,skoda,2020,25770,150
69083,198585,skoda,2020,15690,95
69084,198586,skoda,2020,26990,150
69085,198587,skoda,2020,36950,190
69086,198588,skoda,2020,34750,190
69087,198589,skoda,2020,30480,190
69088,198590,skoda,2020,39890,190
69089,198592,skoda,2020,32990,190
69090,198593,skoda,2020,31970,190
69091,198594,skoda,2020,34950,190
69092,198595,skoda,2020,25690,190
69093,198596,skoda,2020,30437,184
69094,198597,skoda,2020,27450,150
69095,198598,skoda,2020,19470,150
69096,198599,skoda,2020,24580,150
69097,198600,skoda,2020,24990,150
69098,198602,skoda,2020,18888,116
69099,198603,skoda,2020,22960,150
69100,198604,skoda,2020,30879,190
69101,198605,skoda,2020,31490,150
69102,198607,skoda,2020,36490,245
69103,198608,skoda,2020,27490,190
69104,198609,skoda,2020,15880,95
69105,198610,skoda,2020,14900,116
69106,198611,skoda,2020,19980,150
69107,198612,skoda,2020,18745,110
69108,198613,skoda,2020,27990,150
69109,198614,skoda,2020,30980,190
69110,198615,skoda,2020,20699,150
69111,198616,skoda,2020,23950,150
69112,198617,skoda,2020,27889,150
69113,198618,skoda,2020,26880,218
69114,198619,skoda,2020,26990,190
69115,198621,skoda,2020,12088,60
69116,198624,skoda,2020,35470,190
69117,198626,skoda,2020,27680,150
69118,198627,skoda,2020,21500,116
69119,198628,skoda,2020,31990,150
69120,198629,skoda,2020,23900,150
69121,198630,skoda,2020,19500,110
69122,198631,skoda,2020,13990,95
69123,198632,skoda,2020,19900,116
69124,198633,skoda,2020,15990,95
69125,198634,skoda,2020,25881,150
69126,198635,skoda,2020,25881,150
69127,198636,skoda,2020,25881,150
69128,198637,skoda,2020,17700,150
69129,198638,skoda,2020,22450,150
69130,198639,skoda,2020,20480,150
69131,198640,skoda,2020,19669,116
69132,198641,skoda,2020,22450,116
69133,198642,skoda,2020,21999,150
69134,198643,skoda,2020,28760,218
69135,198644,skoda,2020,23930,150
69136,198647,skoda,2020,28950,150
69137,198649,skoda,2020,24700,150
69138,198650,skoda,2020,18480,150
69139,198651,skoda,2020,29950,116
69140,198652,skoda,2020,16990,95
69141,198653,skoda,2020,24980,150
69142,198654,skoda,2020,25830,190
69143,198655,skoda,2020,24450,150
69144,198656,skoda,2020,11888,60
69145,198657,skoda,2020,31990,150
69146,198658,skoda,2020,25990,150
69147,198659,skoda,2020,14400,60
69148,198661,skoda,2020,29890,150
69149,198662,skoda,2020,37980,190
69150,198663,skoda,2020,33490,150
69151,198664,skoda,2020,23900,150
69152,198665,skoda,2020,37930,150
69153,198666,skoda,2020,18490,150
69154,198667,skoda,2020,12599,60
69155,198668,skoda,2020,31990,190
69156,198669,skoda,2020,24820,150
69157,198671,skoda,2020,23980,190
69158,198672,skoda,2020,24980,190
69159,198673,skoda,2020,15480,95
69160,198674,skoda,2020,28390,150
69161,198675,skoda,2020,32190,150
69162,198676,skoda,2020,23950,150
69163,198677,skoda,2020,20480,150
69164,198678,skoda,2020,28580,218
69165,198679,skoda,2020,23498,150
69166,198680,skoda,2020,13739,60
69167,198681,skoda,2020,18480,150
69168,198682,skoda,2020,14490,60
69169,198683,skoda,2020,17890,95
69170,198684,skoda,2020,21600,150
69171,198685,skoda,2020,16422,116
69172,198687,skoda,2020,23980,150
69173,198688,skoda,2020,25930,150
69174,198689,skoda,2020,25989,150
69175,198690,skoda,2020,27900,150
69176,198691,skoda,2020,18980,150
69177,198693,skoda,2020,28850,116
69178,198695,skoda,2020,19470,150
69179,198696,skoda,2020,15480,116
69180,198697,skoda,2020,32800,239
69181,198698,skoda,2020,23790,150
69182,198699,skoda,2020,24990,150
69183,198700,skoda,2020,29990,150
69184,198701,skoda,2020,26399,150
69185,198702,skoda,2020,19500,150
69186,198703,skoda,2020,17850,150
69187,198704,skoda,2020,17990,150
69188,198705,skoda,2020,21845,116
69189,198706,skoda,2020,22750,116
69190,198707,skoda,2020,15300,150
69191,198708,skoda,2020,25970,150
69192,198709,skoda,2020,28900,95
69193,198710,skoda,2020,27790,218
69194,198711,skoda,2020,18990,150
69195,198713,skoda,2020,18930,116
69196,198714,skoda,2020,41980,239
69197,198715,skoda,2020,18220,150
69198,198716,skoda,2020,18400,150
69199,198717,skoda,2020,24990,150
69200,198718,skoda,2020,12990,95
69201,198720,skoda,2020,21580,150
69202,198721,skoda,2020,15930,150
69203,198722,skoda,2020,17922,150
69204,198723,skoda,2020,24880,150
69205,198724,skoda,2020,18922,150
69206,198725,skoda,2020,28990,156
69207,198726,skoda,2020,18660,150
69208,198727,skoda,2020,20990,116
69209,198728,skoda,2020,15980,60
69210,198729,skoda,2020,20870,150
69211,198730,skoda,2020,20870,150
69212,198731,skoda,2020,30890,150
69213,198732,skoda,2020,40990,239
69214,198733,skoda,2020,31580,204
69215,198734,skoda,2020,25490,150
69216,198735,skoda,2020,34960,150
69217,198736,skoda,2020,19088,116
69218,198737,skoda,2020,14900,116
69219,198738,skoda,2020,16700,95
69220,198740,skoda,2020,17800,95
69221,198741,skoda,2020,22990,150
69222,198743,skoda,2020,22650,116
69223,198744,skoda,2020,33830,204
69224,198745,skoda,2020,27670,150
69225,198746,skoda,2020,22990,150
69226,198747,skoda,2020,27670,150
69227,198748,skoda,2020,23990,116
69228,198749,skoda,2020,26990,190
69229,198750,skoda,2020,31480,150
69230,198753,skoda,2020,17400,116
69231,198756,skoda,2020,34990,156
69232,198757,skoda,2020,27990,218
69233,198759,skoda,2020,25371,150
69234,198760,skoda,2020,21990,150
69235,198762,skoda,2020,25371,150
69236,198763,skoda,2020,25371,150
69237,198764,skoda,2020,34990,272
69238,198765,skoda,2020,39980,272
69239,198767,skoda,2020,15980,110
69240,198768,skoda,2020,29975,150
69241,198769,skoda,2020,34999,190
69242,198770,skoda,2020,21450,150
69243,198771,skoda,2020,20950,150
69244,198772,skoda,2020,21988,150
69245,198773,skoda,2020,18880,116
69246,198774,skoda,2020,19499,150
69247,198775,skoda,2020,13990,95
69248,198777,skoda,2020,15950,110
69249,198778,skoda,2020,12999,150
69250,198779,skoda,2020,25280,150
69251,198780,skoda,2020,27990,150
69252,198781,skoda,2020,25690,150
69253,198782,skoda,2020,28460,150
69254,198783,skoda,2020,24990,150
69255,198784,skoda,2020,30990,150
69256,198785,skoda,2020,28900,150
69257,198786,skoda,2020,25970,218
69258,198787,skoda,2020,13890,95
69259,198788,skoda,2020,25800,190
69260,198790,skoda,2020,30899,190
69261,198791,skoda,2020,19450,150
69262,198792,skoda,2020,31980,190
69263,198793,skoda,2020,23931,150
69264,198794,skoda,2020,23985,150
69265,198797,skoda,2020,23670,150
69266,198798,skoda,2020,31297,150
69267,198799,skoda,2020,25980,150
69268,198800,skoda,2020,26998,150
69269,198801,skoda,2020,13990,95
69270,198802,skoda,2020,18950,116
69271,198804,skoda,2020,16390,110
69272,198806,skoda,2020,22490,116
69273,198807,skoda,2020,15950,110
69274,198808,skoda,2020,27400,245
69275,198809,skoda,2020,18949,116
69276,198812,skoda,2020,31880,190
69277,198813,skoda,2020,19470,150
69278,198814,skoda,2020,26970,245
69279,198815,skoda,2020,31960,245
69280,198816,skoda,2020,15130,95
69281,198817,skoda,2020,14990,95
69282,198818,skoda,2020,19950,150
69283,198819,skoda,2020,25950,150
69284,198824,skoda,2020,29980,156
69285,198826,skoda,2020,26990,190
69286,198827,skoda,2020,15990,95
69287,198828,skoda,2020,16190,95
69288,198829,skoda,2020,29990,184
69289,198830,skoda,2020,19080,116
69290,198832,skoda,2020,21650,150
69291,198835,skoda,2020,18990,95
69292,198836,skoda,2020,15950,95
69293,198837,skoda,2020,23450,116
